athleteLabel,occupationOrSportLabel,dateOfBirth,dateOfDeath,careerStart,careerEnd
Q132736383,tennis,1801-01-01T00:00:00Z,1999-01-01T00:00:00Z,1916-01-01T00:00:00Z,1918-01-01T00:00:00Z
Q50975731,swimming,1918-08-27T00:00:00Z,2006-06-01T00:00:00Z,1938-01-01T00:00:00Z,1974-01-01T00:00:00Z
Q55443455,tennis,1923-04-25T00:00:00Z,1995-01-18T00:00:00Z,1937-01-01T00:00:00Z,1970-01-01T00:00:00Z
Abdalelah Haroun,athletics,1997-01-01T00:00:00Z,2021-06-26T00:00:00Z,2006-01-01T00:00:00Z,2021-01-01T00:00:00Z
Abe Berenbaum,table tennis,1901-01-01T00:00:00Z,1999-01-01T00:00:00Z,1934-01-01T00:00:00Z,1937-01-01T00:00:00Z
Abel Kay,tennis,1911-03-07T00:00:00Z,2004-09-26T00:00:00Z,1932-01-01T00:00:00Z,1947-01-01T00:00:00Z
Adam Baworowski,tennis,1913-08-09T00:00:00Z,1942-01-01T00:00:00Z,1929-01-01T00:00:00Z,1941-01-01T00:00:00Z
Adam Baworowski,tennis,1913-08-09T00:00:00Z,1943-08-22T00:00:00Z,1929-01-01T00:00:00Z,1941-01-01T00:00:00Z
Adrian Quist,tennis,1913-01-23T00:00:00Z,1991-11-17T00:00:00Z,1930-01-01T00:00:00Z,1955-01-01T00:00:00Z
Adrian Quist,tennis,1913-08-04T00:00:00Z,1991-11-17T00:00:00Z,1930-01-01T00:00:00Z,1955-01-01T00:00:00Z
Alan Ladd,swimming,1913-09-03T00:00:00Z,1964-01-29T00:00:00Z,1932-01-01T00:00:00Z,1964-01-01T00:00:00Z
Alberto Duñabeitia Mota,athletics,1900-01-07T00:00:00Z,1988-01-01T00:00:00Z,1917-01-01T00:00:00Z,1926-01-01T00:00:00Z
Aleksandr Seleznyov,athletics,1964-01-25T00:00:00Z,2024-02-12T00:00:00Z,1982-01-01T00:00:00Z,2024-01-01T00:00:00Z
Alex Olmedo,tennis,1936-03-24T00:00:00Z,2020-12-09T00:00:00Z,1960-01-01T00:00:00Z,1977-01-01T00:00:00Z
Alex Wilson,athletics,1907-12-01T00:00:00Z,1994-12-09T00:00:00Z,1927-01-01T00:00:00Z,1932-01-01T00:00:00Z
Alexander Vladimirovich Volkov,tennis,1967-03-03T00:00:00Z,2019-10-19T00:00:00Z,1986-01-01T00:00:00Z,1997-01-01T00:00:00Z
Allen Morris,tennis,1932-04-09T00:00:00Z,2017-02-27T00:00:00Z,1953-01-01T00:00:00Z,1971-01-01T00:00:00Z
Andrey Kurennoy,athletics,1972-05-12T00:00:00Z,2008-01-07T00:00:00Z,1994-01-01T00:00:00Z,2002-01-01T00:00:00Z
Andrey Kurennoy,athletics,1973-05-12T00:00:00Z,2008-01-07T00:00:00Z,1994-01-01T00:00:00Z,2002-01-01T00:00:00Z
Andrés Mazali,athletics,1902-07-22T00:00:00Z,1975-10-30T00:00:00Z,1919-01-01T00:00:00Z,1930-01-01T00:00:00Z
Anne Buydens,athletics,1919-04-23T00:00:00Z,2021-04-29T00:00:00Z,1952-01-01T00:00:00Z,2013-01-01T00:00:00Z
Arif Qeybiyev,athletics,1997-06-06T00:00:00Z,2020-09-27T00:00:00Z,2016-01-01T00:00:00Z,2020-01-01T00:00:00Z
Arik Einstein,athletics,1939-01-03T00:00:00Z,2013-11-26T00:00:00Z,1957-01-01T00:00:00Z,2013-01-01T00:00:00Z
Art Larsen,tennis,1925-04-17T00:00:00Z,2012-12-07T00:00:00Z,1948-01-01T00:00:00Z,1956-01-01T00:00:00Z
Arthur Ashe,tennis,1943-07-10T00:00:00Z,1993-02-06T00:00:00Z,1970-01-01T00:00:00Z,1980-01-01T00:00:00Z
Arthur Fontaine,athletics,1911-03-13T00:00:00Z,2002-03-28T00:00:00Z,1936-01-01T00:00:00Z,1948-01-01T00:00:00Z
"Arthur Porritt, Baron Porritt",athletics,1900-08-10T00:00:00Z,1994-01-01T00:00:00Z,1940-01-01T00:00:00Z,1956-01-01T00:00:00Z
Ashley Cooper,tennis,1936-09-15T00:00:00Z,2020-05-22T00:00:00Z,1959-01-01T00:00:00Z,1962-01-01T00:00:00Z
Barbara Scofield,tennis,1926-06-24T00:00:00Z,2023-01-31T00:00:00Z,1943-01-01T00:00:00Z,1972-01-01T00:00:00Z
Barry MacKay,tennis,1935-08-31T00:00:00Z,2012-06-15T00:00:00Z,1961-01-01T00:00:00Z,1970-01-01T00:00:00Z
Barry Phillips-Moore,tennis,1938-06-09T00:00:00Z,2023-06-29T00:00:00Z,1968-01-01T00:00:00Z,1980-01-01T00:00:00Z
Ben Hogan,golf,1912-08-13T00:00:00Z,1997-07-25T00:00:00Z,1930-01-01T00:00:00Z,1971-01-01T00:00:00Z
Bernard Bartzen,tennis,1927-11-25T00:00:00Z,2019-07-10T00:00:00Z,1945-01-01T00:00:00Z,1960-01-01T00:00:00Z
Bernard Destremau,tennis,1917-02-11T00:00:00Z,2002-06-06T00:00:00Z,1934-01-01T00:00:00Z,1963-01-01T00:00:00Z
Bernard Mitton,tennis,1954-11-09T00:00:00Z,2017-05-05T00:00:00Z,1973-01-01T00:00:00Z,1984-01-01T00:00:00Z
Bernhard Oscarsson,athletics,1894-11-24T00:00:00Z,1977-10-30T00:00:00Z,1914-01-01T00:00:00Z,1981-01-01T00:00:00Z
Beryl Penrose,tennis,1930-12-22T00:00:00Z,2021-06-23T00:00:00Z,1948-01-01T00:00:00Z,1957-01-01T00:00:00Z
Bill Russell,athletics,1934-02-12T00:00:00Z,2022-07-31T00:00:00Z,1956-01-01T00:00:00Z,1969-01-01T00:00:00Z
Bill Scanlon,tennis,1956-11-13T00:00:00Z,2021-06-02T00:00:00Z,1976-01-01T00:00:00Z,1989-01-01T00:00:00Z
Bill Sidwell,tennis,1920-04-16T00:00:00Z,2021-08-19T00:00:00Z,1938-01-01T00:00:00Z,1951-01-01T00:00:00Z
Bill Tilden,tennis,1893-02-10T00:00:00Z,1953-06-05T00:00:00Z,1931-01-01T00:00:00Z,1946-01-01T00:00:00Z
Bob Carmichael,tennis,1940-07-04T00:00:00Z,2003-11-18T00:00:00Z,1968-01-01T00:00:00Z,1979-01-01T00:00:00Z
Bob Falkenburg,tennis,1926-01-29T00:00:00Z,2022-01-06T00:00:00Z,1942-01-01T00:00:00Z,1955-01-01T00:00:00Z
Bobby Riggs,tennis,1918-02-25T00:00:00Z,1995-10-25T00:00:00Z,1930-01-01T00:00:00Z,1952-01-01T00:00:00Z
Bobby Wilson,tennis,1935-11-22T00:00:00Z,2020-09-21T00:00:00Z,1968-01-01T00:00:00Z,1971-01-01T00:00:00Z
Boro Jovanović,tennis,1939-10-21T00:00:00Z,2023-12-19T00:00:00Z,1972-01-01T00:00:00Z,1974-01-01T00:00:00Z
Brad Drewett,tennis,1958-07-19T00:00:00Z,2013-05-03T00:00:00Z,1977-01-01T00:00:00Z,1990-01-01T00:00:00Z
Brady Walker,athletics,1921-03-15T00:00:00Z,2007-11-30T00:00:00Z,1948-01-01T00:00:00Z,1952-01-01T00:00:00Z
Brian Lochore,tennis,1940-09-03T00:00:00Z,2019-08-03T00:00:00Z,1959-01-01T00:00:00Z,1971-01-01T00:00:00Z
Bruce Barnes,tennis,1909-11-24T00:00:00Z,1990-03-12T00:00:00Z,1932-01-01T00:00:00Z,1943-01-01T00:00:00Z
Bud Spencer,swimming,1929-10-31T00:00:00Z,2016-06-27T00:00:00Z,1951-01-01T00:00:00Z,2016-01-01T00:00:00Z
Budge Patty,tennis,1924-02-11T00:00:00Z,2021-10-03T00:00:00Z,1940-01-01T00:00:00Z,1960-01-01T00:00:00Z
Bunny Austin,tennis,1906-08-20T00:00:00Z,2000-08-20T00:00:00Z,1926-01-01T00:00:00Z,1939-01-01T00:00:00Z
Bunny Austin,tennis,1906-08-20T00:00:00Z,2000-08-26T00:00:00Z,1926-01-01T00:00:00Z,1939-01-01T00:00:00Z
Carl Earn,tennis,1921-03-07T00:00:00Z,2007-04-01T00:00:00Z,1946-01-01T00:00:00Z,1956-01-01T00:00:00Z
Carlos Sanhueza,tennis,1928-02-20T00:00:00Z,1972-09-04T00:00:00Z,1949-01-01T00:00:00Z,1953-01-01T00:00:00Z
Charles Hare,tennis,1915-07-16T00:00:00Z,1996-11-18T00:00:00Z,1934-01-01T00:00:00Z,1955-01-01T00:00:00Z
Charlie Sifford,golf,1922-06-02T00:00:00Z,2015-02-03T00:00:00Z,1948-01-01T00:00:00Z,2015-01-01T00:00:00Z
Charlotte Cooper,tennis,1870-09-22T00:00:00Z,1966-10-10T00:00:00Z,1893-01-01T00:00:00Z,1917-01-01T00:00:00Z
Christian Boussus,tennis,1908-03-05T00:00:00Z,2003-08-12T00:00:00Z,1925-01-01T00:00:00Z,1953-01-01T00:00:00Z
Chuck McKinley,tennis,1941-01-05T00:00:00Z,1986-08-10T00:00:00Z,1956-01-01T00:00:00Z,1969-01-01T00:00:00Z
Chuck Mrazovich,athletics,1924-02-26T00:00:00Z,2020-11-08T00:00:00Z,1950-01-01T00:00:00Z,1953-01-01T00:00:00Z
Clarence Treloar,tennis,1892-01-01T00:00:00Z,1966-01-01T00:00:00Z,1933-01-01T00:00:00Z,1933-01-01T00:00:00Z
Claude Barzotti,tennis,1953-07-23T00:00:00Z,2023-06-24T00:00:00Z,1975-01-01T00:00:00Z,2020-01-01T00:00:00Z
Cliff Simon,swimming,1962-09-07T00:00:00Z,2021-03-09T00:00:00Z,1982-01-01T00:00:00Z,2021-01-01T00:00:00Z
Clifton Mayne,tennis,1933-09-12T00:00:00Z,2014-07-03T00:00:00Z,1950-01-01T00:00:00Z,1972-01-01T00:00:00Z
Dale Morey,golf,1918-12-01T00:00:00Z,2002-05-14T00:00:00Z,1946-01-01T00:00:00Z,1947-01-01T00:00:00Z
Dana Zátopková,athletics,1922-09-19T00:00:00Z,2020-03-13T00:00:00Z,1938-01-01T00:00:00Z,1960-01-01T00:00:00Z
Daniel Prenn,tennis,1904-09-07T00:00:00Z,1991-09-03T00:00:00Z,1928-01-01T00:00:00Z,1939-01-01T00:00:00Z
Daniel Prenn,table tennis,1904-09-07T00:00:00Z,1991-09-03T00:00:00Z,1928-01-01T00:00:00Z,1939-01-01T00:00:00Z
Daniela Klemenschits,tennis,1982-11-13T00:00:00Z,2008-04-09T00:00:00Z,1996-01-01T00:00:00Z,2006-01-01T00:00:00Z
Daundre Barnaby,athletics,1990-12-09T00:00:00Z,2015-03-27T00:00:00Z,2012-01-01T00:00:00Z,2015-01-01T00:00:00Z
Dennis Ralston,tennis,1942-07-27T00:00:00Z,2020-12-06T00:00:00Z,1967-01-01T00:00:00Z,1977-01-01T00:00:00Z
Dick Savitt,tennis,1927-03-04T00:00:00Z,2023-01-06T00:00:00Z,1944-01-01T00:00:00Z,1952-01-01T00:00:00Z
Dick Skeen,tennis,1906-03-15T00:00:00Z,1990-06-24T00:00:00Z,1935-01-01T00:00:00Z,1946-01-01T00:00:00Z
Dinny Pails,tennis,1921-03-04T00:00:00Z,1986-11-22T00:00:00Z,1947-01-01T00:00:00Z,1969-01-01T00:00:00Z
Dmitry Volkov,swimming,1966-03-30T00:00:00Z,2025-01-16T00:00:00Z,1983-01-01T00:00:00Z,1992-01-01T00:00:00Z
Dolores Castelltort,athletics,1913-01-01T00:00:00Z,1999-04-27T00:00:00Z,1931-01-01T00:00:00Z,1932-01-01T00:00:00Z
Don Budge,tennis,1915-06-13T00:00:00Z,2000-01-26T00:00:00Z,1938-01-01T00:00:00Z,1955-01-01T00:00:00Z
Donald MacPhail,tennis,1910-12-25T00:00:00Z,1997-02-01T00:00:00Z,1932-01-01T00:00:00Z,1947-01-01T00:00:00Z
Dora Rhodius,swimming,1901-01-01T00:00:00Z,1999-01-01T00:00:00Z,1937-01-01T00:00:00Z,1958-01-01T00:00:00Z
Dorando Pietri,athletics,1885-10-16T00:00:00Z,1942-02-07T00:00:00Z,1904-01-01T00:00:00Z,1911-01-01T00:00:00Z
Dorotea Turnbull,swimming,1901-01-01T00:00:00Z,2016-01-11T00:00:00Z,1948-01-01T00:00:00Z,1951-01-01T00:00:00Z
Dorothy Tyler-Odam,athletics,1920-03-14T00:00:00Z,2014-09-25T00:00:00Z,1936-01-01T00:00:00Z,1956-01-01T00:00:00Z
Dragutin Mitić,tennis,1917-09-16T00:00:00Z,1986-08-27T00:00:00Z,1934-01-01T00:00:00Z,1953-01-01T00:00:00Z
Dwight Eddleman,athletics,1922-12-27T00:00:00Z,2001-08-01T00:00:00Z,1949-01-01T00:00:00Z,1953-01-01T00:00:00Z
Edward Moylan,tennis,1923-09-11T00:00:00Z,2015-05-26T00:00:00Z,1939-01-01T00:00:00Z,1957-01-01T00:00:00Z
Elena Baltacha,tennis,1983-08-14T00:00:00Z,2014-05-04T00:00:00Z,1997-01-01T00:00:00Z,2013-01-01T00:00:00Z
Elena María Tuculet Carrau,swimming,1920-01-01T00:00:00Z,1999-01-01T00:00:00Z,1937-01-01T00:00:00Z,1940-01-01T00:00:00Z
Elena Pampoulova,tennis,1972-05-17T00:00:00Z,2023-04-01T00:00:00Z,1988-01-01T00:00:00Z,2001-01-01T00:00:00Z
Ellsworth Vines,tennis,1911-09-28T00:00:00Z,1994-03-17T00:00:00Z,1934-01-01T00:00:00Z,1940-01-01T00:00:00Z
Ellsworth Vines,golf,1911-09-28T00:00:00Z,1994-03-17T00:00:00Z,1934-01-01T00:00:00Z,1940-01-01T00:00:00Z
Ellsworth Vines,tennis,1911-09-29T00:00:00Z,1994-03-17T00:00:00Z,1934-01-01T00:00:00Z,1940-01-01T00:00:00Z
Ellsworth Vines,golf,1911-09-29T00:00:00Z,1994-03-17T00:00:00Z,1934-01-01T00:00:00Z,1940-01-01T00:00:00Z
Elly Appel-Vessies,tennis,1952-07-27T00:00:00Z,2022-07-16T00:00:00Z,1974-01-01T00:00:00Z,1982-01-01T00:00:00Z
Elwood Cooke,tennis,1914-07-04T00:00:00Z,2004-04-16T00:00:00Z,1947-01-01T00:00:00Z,1949-01-01T00:00:00Z
Emil Zátopek,athletics,1922-09-19T00:00:00Z,2000-11-21T00:00:00Z,1938-01-01T00:00:00Z,1958-01-01T00:00:00Z
Enrique Morea,tennis,1924-04-11T00:00:00Z,2017-03-15T00:00:00Z,1944-01-01T00:00:00Z,1968-01-01T00:00:00Z
Erika Metzger,table tennis,http://www.wikidata.org/.well-known/genid/836172b6b469f82e787d631d4d00950c,http://www.wikidata.org/.well-known/genid/9c5c47033b35f46a2dc06606f5667b99,1927-01-01T00:00:00Z,1929-01-01T00:00:00Z
Ernesto Aguirre,tennis,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z,1957-01-01T00:00:00Z,1971-01-01T00:00:00Z
Esther Williams,swimming,1921-08-08T00:00:00Z,2013-06-06T00:00:00Z,1942-01-01T00:00:00Z,1963-01-01T00:00:00Z
Ethel Smith,athletics,1907-07-05T00:00:00Z,1979-12-31T00:00:00Z,1924-01-01T00:00:00Z,1929-01-01T00:00:00Z
Farrah Fawcett,tennis,1947-02-02T00:00:00Z,2009-06-25T00:00:00Z,1969-01-01T00:00:00Z,2004-01-01T00:00:00Z
Fausto Gardini,tennis,1930-03-08T00:00:00Z,2008-09-17T00:00:00Z,1949-01-01T00:00:00Z,1965-01-01T00:00:00Z
Francis Hunter,tennis,1894-06-28T00:00:00Z,1981-12-02T00:00:00Z,1931-01-01T00:00:00Z,1944-01-01T00:00:00Z
Francisco Aritmendi,athletics,1938-09-17T00:00:00Z,2020-04-12T00:00:00Z,1957-01-01T00:00:00Z,1968-01-01T00:00:00Z
Francisco Aritmendi,athletics,1938-09-19T00:00:00Z,2020-04-12T00:00:00Z,1957-01-01T00:00:00Z,1968-01-01T00:00:00Z
Franjo Kukuljević,tennis,1909-10-07T00:00:00Z,2002-08-11T00:00:00Z,1929-01-01T00:00:00Z,1948-01-01T00:00:00Z
Franjo Punčec,tennis,1913-11-15T00:00:00Z,1985-01-05T00:00:00Z,1931-01-01T00:00:00Z,1950-01-01T00:00:00Z
Frank Bowden,tennis,1908-06-22T00:00:00Z,1977-02-28T00:00:00Z,1930-01-01T00:00:00Z,1953-01-01T00:00:00Z
Frank Froehling,tennis,1942-05-19T00:00:00Z,2020-01-23T00:00:00Z,1968-01-01T00:00:00Z,1973-01-01T00:00:00Z
Frank Kovacs,tennis,1919-12-04T00:00:00Z,1990-02-01T00:00:00Z,1937-01-01T00:00:00Z,1957-01-01T00:00:00Z
Frank Parker,tennis,1916-01-31T00:00:00Z,1997-07-24T00:00:00Z,1949-01-01T00:00:00Z,1971-01-01T00:00:00Z
Frank Shields,tennis,1909-11-18T00:00:00Z,1975-08-19T00:00:00Z,1926-01-01T00:00:00Z,1955-01-01T00:00:00Z
Fred Perry,tennis,1909-05-18T00:00:00Z,1995-02-02T00:00:00Z,1936-01-01T00:00:00Z,1956-01-01T00:00:00Z
Fred Perry,table tennis,1909-05-18T00:00:00Z,1995-02-02T00:00:00Z,1936-01-01T00:00:00Z,1956-01-01T00:00:00Z
Fred Stolle,tennis,1938-10-08T00:00:00Z,2025-03-05T00:00:00Z,1966-01-01T00:00:00Z,1976-01-01T00:00:00Z
Galina Baksheeva,tennis,1945-07-12T00:00:00Z,2019-12-18T00:00:00Z,1960-01-01T00:00:00Z,1981-01-01T00:00:00Z
Galina Zybina,athletics,1931-01-22T00:00:00Z,2024-08-10T00:00:00Z,1948-01-01T00:00:00Z,1968-01-01T00:00:00Z
Gene Mako,tennis,1916-01-24T00:00:00Z,2013-06-14T00:00:00Z,1943-01-01T00:00:00Z,1954-01-01T00:00:00Z
Gene Scott,tennis,1937-12-28T00:00:00Z,2006-03-20T00:00:00Z,1968-01-01T00:00:00Z,1975-01-01T00:00:00Z
Gennadiy Agapov,athletics,1933-12-05T00:00:00Z,1999-07-22T00:00:00Z,1962-01-01T00:00:00Z,1972-01-01T00:00:00Z
Geoff Brown,tennis,1924-04-04T00:00:00Z,2001-06-20T00:00:00Z,1945-01-01T00:00:00Z,1958-01-01T00:00:00Z
Geoff Capes,athletics,1949-08-23T00:00:00Z,2024-10-23T00:00:00Z,1970-01-01T00:00:00Z,1988-01-01T00:00:00Z
Geoffrey Paish,tennis,1922-01-02T00:00:00Z,2008-02-03T00:00:00Z,1968-01-01T00:00:00Z,1976-01-01T00:00:00Z
George E. Richards,tennis,1921-01-01T00:00:00Z,1992-01-01T00:00:00Z,1940-01-01T00:00:00Z,1950-01-01T00:00:00Z
George Lott,tennis,1906-10-16T00:00:00Z,1991-12-02T00:00:00Z,1934-01-01T00:00:00Z,1946-01-01T00:00:00Z
George Lott,tennis,1906-10-16T00:00:00Z,1991-12-03T00:00:00Z,1934-01-01T00:00:00Z,1946-01-01T00:00:00Z
George S. Patton,swimming,1885-11-11T00:00:00Z,1945-12-21T00:00:00Z,1909-01-01T00:00:00Z,1945-01-01T00:00:00Z
George Williams,athletics,1901-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/47c3c5363cc189a6ace19fef776f4cae,1961-01-01T00:00:00Z,1961-01-01T00:00:00Z
George Worthington,tennis,1928-10-10T00:00:00Z,1964-12-08T00:00:00Z,1956-01-01T00:00:00Z,1960-01-01T00:00:00Z
Georges Glasser,tennis,1907-08-24T00:00:00Z,2002-01-13T00:00:00Z,1928-01-01T00:00:00Z,1939-01-01T00:00:00Z
Gerald Battrick,tennis,1947-05-27T00:00:00Z,1998-11-26T00:00:00Z,1968-01-01T00:00:00Z,1976-01-01T00:00:00Z
Gianluca Signorini,tennis,1960-03-17T00:00:00Z,2002-11-06T00:00:00Z,1980-01-01T00:00:00Z,1997-01-01T00:00:00Z
Gianni Cucelli,tennis,1916-11-13T00:00:00Z,1977-04-29T00:00:00Z,1955-01-01T00:00:00Z,1958-01-01T00:00:00Z
Gilbert Shea,tennis,1928-10-05T00:00:00Z,2020-12-23T00:00:00Z,1946-01-01T00:00:00Z,1959-01-01T00:00:00Z
Giuseppe Merlo,tennis,1927-10-11T00:00:00Z,2019-07-17T00:00:00Z,1947-01-01T00:00:00Z,1969-01-01T00:00:00Z
Gottfried von Cramm,tennis,1909-07-07T00:00:00Z,1976-11-09T00:00:00Z,1931-01-01T00:00:00Z,1952-01-01T00:00:00Z
Graham Lovett,tennis,1936-05-01T00:00:00Z,1999-09-02T00:00:00Z,1954-01-01T00:00:00Z,1960-01-01T00:00:00Z
Graham Stilwell,tennis,1945-11-15T00:00:00Z,2019-01-31T00:00:00Z,1968-01-01T00:00:00Z,1975-01-01T00:00:00Z
Grete Waitz,athletics,1953-10-01T00:00:00Z,2011-04-19T00:00:00Z,1971-01-01T00:00:00Z,1991-01-01T00:00:00Z
Gussie Moran,tennis,1923-09-08T00:00:00Z,2013-01-16T00:00:00Z,1950-01-01T00:00:00Z,1971-01-01T00:00:00Z
Gérard Delarge,athletics,1884-08-05T00:00:00Z,http://www.wikidata.org/.well-known/genid/676709a5042d95bc0bc1ec2128f0d447,1906-01-01T00:00:00Z,1911-01-01T00:00:00Z
Gérard Pilet,tennis,1933-09-15T00:00:00Z,2011-05-08T00:00:00Z,1950-01-01T00:00:00Z,1971-01-01T00:00:00Z
Ham Richardson,tennis,1933-08-21T00:00:00Z,2006-11-05T00:00:00Z,1950-01-01T00:00:00Z,1969-01-01T00:00:00Z
Ham Richardson,tennis,1933-08-24T00:00:00Z,2006-11-05T00:00:00Z,1950-01-01T00:00:00Z,1969-01-01T00:00:00Z
Hans Nüsslein,tennis,1910-03-31T00:00:00Z,1991-06-28T00:00:00Z,1926-01-01T00:00:00Z,1957-01-01T00:00:00Z
Hans Widmer,swimming,1872-07-22T00:00:00Z,1925-12-14T00:00:00Z,1892-01-01T00:00:00Z,1925-01-01T00:00:00Z
Harry Lee,tennis,1907-06-15T00:00:00Z,1998-04-14T00:00:00Z,1927-01-01T00:00:00Z,1939-01-01T00:00:00Z
Harry Ramberg,tennis,1909-04-06T00:00:00Z,2001-08-25T00:00:00Z,1927-01-01T00:00:00Z,1935-01-01T00:00:00Z
Henner Henkel,tennis,1915-10-09T00:00:00Z,1943-01-13T00:00:00Z,1934-01-01T00:00:00Z,1943-01-01T00:00:00Z
Henri Cochet,tennis,1901-12-14T00:00:00Z,1987-04-02T00:00:00Z,1933-01-01T00:00:00Z,1958-01-01T00:00:00Z
Henri Tibi,table tennis,1930-10-19T00:00:00Z,2013-05-14T00:00:00Z,1950-01-01T00:00:00Z,2013-01-01T00:00:00Z
Henry Billington,tennis,1908-11-12T00:00:00Z,1980-11-29T00:00:00Z,1934-01-01T00:00:00Z,1956-01-01T00:00:00Z
Herbert Flam,tennis,1928-11-07T00:00:00Z,1980-11-25T00:00:00Z,1945-01-01T00:00:00Z,1963-01-01T00:00:00Z
Hilario Polo,golf,1925-01-21T00:00:00Z,1982-04-19T00:00:00Z,1942-01-01T00:00:00Z,1982-01-01T00:00:00Z
Howard Kinsey,tennis,1899-12-03T00:00:00Z,1966-07-26T00:00:00Z,1927-01-01T00:00:00Z,1931-01-01T00:00:00Z
Humberto Perea,athletics,1920-10-05T00:00:00Z,1945-05-29T00:00:00Z,1930-01-01T00:00:00Z,1940-01-01T00:00:00Z
Ian Vermaak,tennis,1933-03-28T00:00:00Z,2025-01-01T00:00:00Z,1953-01-01T00:00:00Z,1960-01-01T00:00:00Z
