athleteLabel,occupationOrSportLabel,dateOfBirth,dateOfDeath,careerStart,careerEnd
Ignacy Tłoczyński,tennis,1911-07-14T00:00:00Z,2000-12-25T00:00:00Z,1929-01-01T00:00:00Z,1955-01-01T00:00:00Z
Ingo Buding,tennis,1942-01-09T00:00:00Z,2003-05-10T00:00:00Z,1959-01-01T00:00:00Z,1970-01-01T00:00:00Z
Irina Press,athletics,1939-03-10T00:00:00Z,2004-02-22T00:00:00Z,1955-01-01T00:00:00Z,1968-01-01T00:00:00Z
István Gulyás,tennis,1931-10-13T00:00:00Z,2000-07-31T00:00:00Z,1968-01-01T00:00:00Z,1973-01-01T00:00:00Z
István Gulyás,tennis,1931-10-14T00:00:00Z,2000-07-31T00:00:00Z,1968-01-01T00:00:00Z,1973-01-01T00:00:00Z
Jack Crawford,tennis,1908-03-22T00:00:00Z,1991-09-10T00:00:00Z,1926-01-01T00:00:00Z,1951-01-01T00:00:00Z
Jack Kramer,tennis,1921-08-01T00:00:00Z,2009-09-12T00:00:00Z,1947-11-01T00:00:00Z,1954-01-01T00:00:00Z
Jackie Fairweather,athletics,1967-11-10T00:00:00Z,2014-11-03T00:00:00Z,1979-01-01T00:00:00Z,2014-01-01T00:00:00Z
Jackie Robinson,athletics,1919-01-31T00:00:00Z,1972-10-24T00:00:00Z,1945-01-01T00:00:00Z,1956-10-10T00:00:00Z
Jacques Brichant,tennis,1930-03-28T00:00:00Z,2011-03-09T00:00:00Z,1947-01-01T00:00:00Z,1968-01-01T00:00:00Z
James Gilchrist,tennis,1919-02-01T00:00:00Z,2004-02-29T00:00:00Z,1936-01-01T00:00:00Z,1951-01-01T00:00:00Z
James Tattersall,tennis,1940-03-27T00:00:00Z,1997-02-04T00:00:00Z,1955-01-01T00:00:00Z,1962-01-01T00:00:00Z
Jan Koželuh,tennis,1904-01-29T00:00:00Z,1979-06-04T00:00:00Z,1938-01-01T00:00:00Z,1945-01-01T00:00:00Z
Jana Novotná,tennis,1968-10-02T00:00:00Z,2017-11-19T00:00:00Z,1987-01-01T00:00:00Z,1999-01-01T00:00:00Z
Jaroslav Drobný,tennis,1921-10-12T00:00:00Z,2001-09-13T00:00:00Z,1938-01-01T00:00:00Z,1969-01-01T00:00:00Z
Jean Lefèvre,athletics,1893-10-18T00:00:00Z,http://www.wikidata.org/.well-known/genid/9ecfab4828c9eebd78feee2813a8436e,1919-01-01T00:00:00Z,1929-01-01T00:00:00Z
Jim Kelly,tennis,1946-05-05T00:00:00Z,2013-06-29T00:00:00Z,1972-01-01T00:00:00Z,2013-01-01T00:00:00Z
Jim Thorpe,athletics,http://www.wikidata.org/.well-known/genid/034f7d9d122e4244f68f08cfa8eab8a2,1953-03-28T00:00:00Z,1920-01-01T00:00:00Z,1929-01-01T00:00:00Z
Jiro Yamagishi,tennis,1912-05-23T00:00:00Z,1997-01-30T00:00:00Z,1932-01-01T00:00:00Z,1953-01-01T00:00:00Z
Jirō Satō,tennis,1908-01-05T00:00:00Z,1934-04-05T00:00:00Z,1929-01-01T00:00:00Z,1934-01-01T00:00:00Z
Joe Hunt,tennis,1919-02-17T00:00:00Z,1945-02-02T00:00:00Z,1935-01-01T00:00:00Z,1943-01-01T00:00:00Z
John Disley,athletics,1928-11-20T00:00:00Z,2016-02-08T00:00:00Z,1952-01-01T00:00:00Z,1958-01-01T00:00:00Z
John Doeg,tennis,1908-12-07T00:00:00Z,1978-04-27T00:00:00Z,1927-01-01T00:00:00Z,1940-01-01T00:00:00Z
John Olliff,tennis,1908-12-01T00:00:00Z,1951-06-29T00:00:00Z,1928-01-01T00:00:00Z,1949-01-01T00:00:00Z
Johnny Weissmuller,swimming,1904-06-02T00:00:00Z,1984-01-20T00:00:00Z,1931-01-01T00:00:00Z,1976-01-01T00:00:00Z
Johnny Weissmuller,swimming,1904-06-02T00:00:00Z,1984-01-21T00:00:00Z,1931-01-01T00:00:00Z,1976-01-01T00:00:00Z
Josette Amouretti,tennis,1914-03-05T00:00:00Z,1990-09-05T00:00:00Z,1942-01-01T00:00:00Z,1958-01-01T00:00:00Z
Josip Palada,tennis,1912-02-05T00:00:00Z,1994-05-04T00:00:00Z,1933-01-01T00:00:00Z,1956-01-01T00:00:00Z
José María Peña,athletics,1895-04-19T00:00:00Z,1989-01-13T00:00:00Z,1915-01-01T00:00:00Z,1934-01-01T00:00:00Z
José Miguel Espinosa,swimming,1945-10-31T00:00:00Z,2024-09-25T00:00:00Z,1952-01-01T00:00:00Z,1968-01-01T00:00:00Z
Juan Aguilera,tennis,1962-03-22T00:00:00Z,2025-03-25T00:00:00Z,1980-01-01T00:00:00Z,1991-10-01T00:00:00Z
Juan Bilbao,athletics,1900-09-05T00:00:00Z,1999-01-01T00:00:00Z,1922-01-01T00:00:00Z,1930-01-01T00:00:00Z
Juan Carlos Piñero,golf,1965-08-15T00:00:00Z,2024-11-16T00:00:00Z,1981-01-01T00:00:00Z,2016-01-01T00:00:00Z
Juan Stenner,athletics,1992-01-26T00:00:00Z,2024-07-14T00:00:00Z,2009-08-01T00:00:00Z,2018-07-01T00:00:00Z
Judy-Joy Davies,swimming,1928-06-05T00:00:00Z,2016-03-27T00:00:00Z,1946-01-01T00:00:00Z,1952-01-01T00:00:00Z
Julian Marshall,tennis,1836-06-24T00:00:00Z,1903-11-21T00:00:00Z,1855-01-01T00:00:00Z,1903-01-01T00:00:00Z
Julie Ditty,tennis,1979-01-04T00:00:00Z,2021-08-31T00:00:00Z,2002-01-01T00:00:00Z,2012-01-01T00:00:00Z
Jérôme Golmard,tennis,1973-09-09T00:00:00Z,2017-08-01T00:00:00Z,1993-01-01T00:00:00Z,2006-01-01T00:00:00Z
Józef Korolkiewicz,athletics,1902-04-27T00:00:00Z,1988-11-18T00:00:00Z,1960-01-01T00:00:00Z,1988-01-01T00:00:00Z
József Asbóth,tennis,1917-09-18T00:00:00Z,1986-09-22T00:00:00Z,1939-01-01T00:00:00Z,1957-01-01T00:00:00Z
Karl Meiler,tennis,1949-04-30T00:00:00Z,2014-04-17T00:00:00Z,1970-01-01T00:00:00Z,1986-01-01T00:00:00Z
Katharine Hepburn,tennis,1907-05-12T00:00:00Z,2003-06-29T00:00:00Z,1928-01-01T00:00:00Z,1994-01-01T00:00:00Z
Katharine Hepburn,swimming,1907-05-12T00:00:00Z,2003-06-29T00:00:00Z,1928-01-01T00:00:00Z,1994-01-01T00:00:00Z
Keith Gledhill,tennis,1911-02-16T00:00:00Z,1999-06-02T00:00:00Z,1934-01-01T00:00:00Z,1942-01-01T00:00:00Z
Ken Flach,tennis,1963-05-24T00:00:00Z,2018-03-12T00:00:00Z,1983-01-01T00:00:00Z,1996-01-01T00:00:00Z
Ken Fletcher,tennis,1940-06-14T00:00:00Z,2006-02-11T00:00:00Z,1968-01-01T00:00:00Z,1973-01-01T00:00:00Z
Ken Fletcher,tennis,1940-06-15T00:00:00Z,2006-02-11T00:00:00Z,1968-01-01T00:00:00Z,1973-01-01T00:00:00Z
Ken McGregor,tennis,1929-06-02T00:00:00Z,2007-12-01T00:00:00Z,1952-01-01T00:00:00Z,1957-01-01T00:00:00Z
Kerryn McCann,athletics,1967-05-02T00:00:00Z,2008-12-08T00:00:00Z,1979-01-01T00:00:00Z,2008-01-01T00:00:00Z
Kho Sin-Kie,tennis,1912-09-02T00:00:00Z,1947-01-31T00:00:00Z,1929-01-01T00:00:00Z,1947-01-01T00:00:00Z
Khwaja Saeed Hai,tennis,1930-03-05T00:00:00Z,2021-03-31T00:00:00Z,1953-01-01T00:00:00Z,1962-01-01T00:00:00Z
Klára Somogyi,tennis,1913-01-01T00:00:00Z,1996-01-01T00:00:00Z,1928-01-01T00:00:00Z,1945-01-01T00:00:00Z
Kris Kelmi,tennis,1955-04-21T00:00:00Z,2019-01-01T00:00:00Z,1972-01-01T00:00:00Z,2018-01-01T00:00:00Z
Kurt Nielsen,tennis,1930-11-19T00:00:00Z,2011-06-11T00:00:00Z,1960-01-01T00:00:00Z,1966-01-01T00:00:00Z
Lennart Bergelin,tennis,1925-06-10T00:00:00Z,2008-11-04T00:00:00Z,1946-01-01T00:00:00Z,1955-01-01T00:00:00Z
Lester Stoefen,tennis,1911-03-30T00:00:00Z,1970-02-08T00:00:00Z,1935-01-01T00:00:00Z,1942-01-01T00:00:00Z
Lew Hoad,tennis,1934-11-23T00:00:00Z,1994-07-03T00:00:00Z,1957-01-01T00:00:00Z,1972-01-01T00:00:00Z
Liang Jing,athletics,1990-01-01T00:00:00Z,2021-05-22T00:00:00Z,2012-01-01T00:00:00Z,2021-05-22T00:00:00Z
Lilli Palmer,table tennis,1914-05-24T00:00:00Z,1986-01-27T00:00:00Z,1932-01-01T00:00:00Z,1986-01-01T00:00:00Z
Liu Changchun,athletics,1909-10-25T00:00:00Z,1983-02-21T00:00:00Z,1928-01-01T00:00:00Z,1936-01-01T00:00:00Z
Louis Zamperini,athletics,1917-01-26T00:00:00Z,2014-07-02T00:00:00Z,1941-01-01T00:00:00Z,1945-01-01T00:00:00Z
Luis Ayala,tennis,1932-09-18T00:00:00Z,2024-09-04T00:00:00Z,1962-01-01T00:00:00Z,1970-01-01T00:00:00Z
Luis Mollá Feliu,athletics,1940-08-26T00:00:00Z,2024-06-22T00:00:00Z,1958-01-01T00:00:00Z,1963-01-01T00:00:00Z
Lyudmila Anokina,athletics,1919-11-21T00:00:00Z,2012-07-13T00:00:00Z,1940-01-01T00:00:00Z,1953-01-01T00:00:00Z
Malcolm Whitman,tennis,1877-03-15T00:00:00Z,1932-12-28T00:00:00Z,1896-01-01T00:00:00Z,1917-01-01T00:00:00Z
Man Kaur,athletics,1916-03-01T00:00:00Z,2021-07-31T00:00:00Z,1953-01-01T00:00:00Z,2005-01-01T00:00:00Z
Manuel Santana,tennis,1938-05-10T00:00:00Z,2021-12-11T00:00:00Z,1968-01-01T00:00:00Z,1977-01-01T00:00:00Z
Marcel Bernard,tennis,1914-05-18T00:00:00Z,1994-04-29T00:00:00Z,1930-01-01T00:00:00Z,1956-01-01T00:00:00Z
Marcello Del Bello,tennis,1921-01-25T00:00:00Z,1988-03-12T00:00:00Z,1955-01-01T00:00:00Z,1962-01-01T00:00:00Z
Maria Bueno,tennis,1939-10-11T00:00:00Z,2018-06-08T00:00:00Z,1950-01-01T00:00:00Z,1977-01-01T00:00:00Z
Mark Farrell,tennis,1953-05-06T00:00:00Z,2018-11-26T00:00:00Z,1970-01-01T00:00:00Z,1981-01-01T00:00:00Z
Mary Anderson,swimming,1897-06-28T00:00:00Z,1986-06-22T00:00:00Z,1914-01-01T00:00:00Z,1923-01-01T00:00:00Z
Mary Terán de Weiss,tennis,1918-01-29T00:00:00Z,1984-12-08T00:00:00Z,1937-01-01T00:00:00Z,1964-01-01T00:00:00Z
Massimo Girotti,swimming,1918-05-18T00:00:00Z,2003-01-05T00:00:00Z,1940-01-01T00:00:00Z,2003-01-05T00:00:00Z
Mathieu Montcourt,tennis,1985-03-04T00:00:00Z,2009-07-07T00:00:00Z,2002-01-01T00:00:00Z,2009-01-01T00:00:00Z
Matthew Perry,tennis,1969-08-19T00:00:00Z,2023-10-28T00:00:00Z,1979-01-01T00:00:00Z,2022-01-01T00:00:00Z
Max Bonner,tennis,1917-03-01T00:00:00Z,1996-01-01T00:00:00Z,1936-01-01T00:00:00Z,1950-01-01T00:00:00Z
Max Ellmer,tennis,1909-07-06T00:00:00Z,1984-01-01T00:00:00Z,1930-01-01T00:00:00Z,1954-01-01T00:00:00Z
Mervyn Rose,tennis,1930-01-23T00:00:00Z,2017-07-23T00:00:00Z,1959-01-01T00:00:00Z,1972-01-01T00:00:00Z
Michael Landon,athletics,1936-10-31T00:00:00Z,1991-07-01T00:00:00Z,1956-01-01T00:00:00Z,1991-01-01T00:00:00Z
Michael Westphal,tennis,1965-02-19T00:00:00Z,1991-06-20T00:00:00Z,1983-01-01T00:00:00Z,1990-01-01T00:00:00Z
Micheline Ostermeyer,athletics,1922-12-23T00:00:00Z,2001-10-17T00:00:00Z,1946-01-01T00:00:00Z,1951-01-01T00:00:00Z
Mike Agostini,athletics,1935-01-23T00:00:00Z,2016-05-12T00:00:00Z,1952-01-01T00:00:00Z,1960-01-01T00:00:00Z
Mike Davies,tennis,1936-01-09T00:00:00Z,2015-11-02T00:00:00Z,1960-01-01T00:00:00Z,1969-01-01T00:00:00Z
Mike Sangster,tennis,1940-09-11T00:00:00Z,1985-04-30T00:00:00Z,1956-01-01T00:00:00Z,1969-01-01T00:00:00Z
Montinee Tangphong,tennis,1985-04-30T00:00:00Z,2020-11-04T00:00:00Z,2002-01-01T00:00:00Z,2010-01-01T00:00:00Z
Nelly Landry,tennis,1916-12-28T00:00:00Z,2010-02-22T00:00:00Z,1933-01-01T00:00:00Z,1954-01-01T00:00:00Z
Nina Teplyakova,tennis,1904-11-10T00:00:00Z,1983-07-22T00:00:00Z,1922-01-01T00:00:00Z,1943-01-01T00:00:00Z
O. J. Simpson,athletics,1947-07-09T00:00:00Z,2024-04-10T00:00:00Z,1969-01-01T00:00:00Z,1979-01-01T00:00:00Z
Ollie Matson,athletics,1930-05-01T00:00:00Z,2011-02-19T00:00:00Z,1951-01-01T00:00:00Z,1952-01-01T00:00:00Z
Orlando Sirola,tennis,1928-04-30T00:00:00Z,1995-11-13T00:00:00Z,1952-01-01T00:00:00Z,1963-01-01T00:00:00Z
Oscar Furlong,tennis,1927-10-22T00:00:00Z,2018-06-10T00:00:00Z,1944-01-01T00:00:00Z,1957-01-01T00:00:00Z
Owen Davidson,tennis,1943-10-04T00:00:00Z,2023-05-12T00:00:00Z,1969-01-01T00:00:00Z,1974-01-01T00:00:00Z
Pancho Gonzales,tennis,1928-05-09T00:00:00Z,1995-07-03T00:00:00Z,1949-01-01T00:00:00Z,1974-01-01T00:00:00Z
Pancho Segura,tennis,1921-06-20T00:00:00Z,2017-11-18T00:00:00Z,1947-01-01T00:00:00Z,1970-01-01T00:00:00Z
Paola Pigni,athletics,1945-12-30T00:00:00Z,2021-06-11T00:00:00Z,1957-01-01T00:00:00Z,2015-01-01T00:00:00Z
Pat Hughes,tennis,1902-12-21T00:00:00Z,1997-05-08T00:00:00Z,1926-01-01T00:00:00Z,1941-01-01T00:00:00Z
Paul Hutchins,tennis,1945-04-05T00:00:00Z,2019-03-13T00:00:00Z,1968-01-01T00:00:00Z,1973-01-01T00:00:00Z
Pauline Betz,tennis,1919-08-06T00:00:00Z,2011-05-31T00:00:00Z,1947-01-01T00:00:00Z,1960-01-01T00:00:00Z
Peter Lundgren,tennis,1965-01-29T00:00:00Z,2024-08-22T00:00:00Z,1983-01-01T00:00:00Z,1995-01-01T00:00:00Z
Peter McNamara,tennis,1955-07-05T00:00:00Z,2019-07-20T00:00:00Z,1974-01-01T00:00:00Z,1987-01-01T00:00:00Z
Peter Ustinov,tennis,1921-04-16T00:00:00Z,2004-03-28T00:00:00Z,1940-01-01T00:00:00Z,2004-01-01T00:00:00Z
Philippe Chatrier,tennis,1928-02-02T00:00:00Z,2000-06-23T00:00:00Z,1947-01-01T00:00:00Z,1960-01-01T00:00:00Z
Philippe Washer,tennis,1924-08-06T00:00:00Z,2015-11-27T00:00:00Z,1940-01-01T00:00:00Z,1961-01-01T00:00:00Z
Philippe Washer,golf,1924-08-06T00:00:00Z,2015-11-27T00:00:00Z,1940-01-01T00:00:00Z,1961-01-01T00:00:00Z
Pierre Pellizza,tennis,1917-07-10T00:00:00Z,1974-06-08T00:00:00Z,1948-01-01T00:00:00Z,1964-01-01T00:00:00Z
Pietro Mennea,athletics,1952-06-28T00:00:00Z,2013-03-21T00:00:00Z,1968-01-01T00:00:00Z,1988-01-01T00:00:00Z
Prashant N. Nanda,table tennis,http://www.wikidata.org/.well-known/genid/99351f0d51e38388f1d44bfae3403881,http://www.wikidata.org/.well-known/genid/2c6eb1db5c72e69412ef3bb8165f3379,1925-01-01T00:00:00Z,1926-01-01T00:00:00Z
Preguinho,athletics,1905-02-08T00:00:00Z,1979-10-01T00:00:00Z,1925-01-01T00:00:00Z,1938-01-01T00:00:00Z
Preguinho,swimming,1905-02-08T00:00:00Z,1979-10-01T00:00:00Z,1925-01-01T00:00:00Z,1938-01-01T00:00:00Z
Princess Margaret of Connaught,tennis,1882-01-15T00:00:00Z,1920-05-01T00:00:00Z,1902-01-01T00:00:00Z,1920-01-01T00:00:00Z
Princess Margaret of Connaught,golf,1882-01-15T00:00:00Z,1920-05-01T00:00:00Z,1902-01-01T00:00:00Z,1920-01-01T00:00:00Z
Pyotr Bolotnikov,athletics,1930-03-08T00:00:00Z,2013-12-20T00:00:00Z,1956-01-01T00:00:00Z,1965-01-01T00:00:00Z
Rafael Osuna,tennis,1938-09-15T00:00:00Z,1969-06-04T00:00:00Z,1958-01-01T00:00:00Z,1969-06-04T00:00:00Z
Randy West,golf,1947-10-12T00:00:00Z,2024-09-20T00:00:00Z,1978-01-01T00:00:00Z,2024-01-01T00:00:00Z
Rene Simpson,tennis,1966-01-14T00:00:00Z,2013-10-17T00:00:00Z,1988-01-01T00:00:00Z,1998-01-01T00:00:00Z
René Wiriath,athletics,1899-12-01T00:00:00Z,1942-03-28T00:00:00Z,1920-01-01T00:00:00Z,1929-01-01T00:00:00Z
Rex Hartwig,tennis,1929-09-02T00:00:00Z,2022-12-30T00:00:00Z,1950-01-01T00:00:00Z,1962-01-01T00:00:00Z
Robert Howe,tennis,1925-08-03T00:00:00Z,2004-11-30T00:00:00Z,1968-01-01T00:00:00Z,1971-01-01T00:00:00Z
Roderich Menzel,tennis,1907-04-13T00:00:00Z,1987-10-17T00:00:00Z,1928-01-01T00:00:00Z,1939-01-01T00:00:00Z
Roderich Menzel,tennis,1907-04-13T00:00:00Z,1987-10-18T00:00:00Z,1928-01-01T00:00:00Z,1939-01-01T00:00:00Z
Rolf Harris,swimming,1930-03-30T00:00:00Z,2023-05-10T00:00:00Z,1953-01-01T00:00:00Z,2013-01-01T00:00:00Z
Ronald Barnes,tennis,1941-01-01T00:00:00Z,2002-12-13T00:00:00Z,1957-01-01T00:00:00Z,1970-01-01T00:00:00Z
Ruth Fuchs,athletics,1946-12-14T00:00:00Z,2023-09-20T00:00:00Z,1967-01-01T00:00:00Z,1981-01-01T00:00:00Z
Sam Match,tennis,1923-01-03T00:00:00Z,2010-01-23T00:00:00Z,1954-01-01T00:00:00Z,1968-01-01T00:00:00Z
Sam Snead,golf,1912-05-27T00:00:00Z,2002-05-23T00:00:00Z,1936-01-01T00:00:00Z,1982-01-01T00:00:00Z
Seraphim Znamensky,athletics,1906-02-02T00:00:00Z,1942-05-07T00:00:00Z,1933-01-01T00:00:00Z,1941-01-01T00:00:00Z
Seve Ballesteros,golf,1957-04-09T00:00:00Z,2011-05-07T00:00:00Z,1974-01-01T00:00:00Z,2007-01-01T00:00:00Z
Sidney Wood,tennis,1911-11-01T00:00:00Z,2009-01-10T00:00:00Z,1927-01-01T00:00:00Z,1956-01-01T00:00:00Z
Sofia Maltseva,tennis,1895-08-29T00:00:00Z,1993-04-26T00:00:00Z,1915-01-01T00:00:00Z,1930-01-01T00:00:00Z
Stanisława Walasiewicz,athletics,1911-04-13T00:00:00Z,1980-12-04T00:00:00Z,1928-01-01T00:00:00Z,1946-01-01T00:00:00Z
Stefan Adamczak,athletics,1892-11-27T00:00:00Z,1939-09-01T00:00:00Z,1911-01-01T00:00:00Z,1935-01-01T00:00:00Z
Sultan Kigab,swimming,1955-01-01T00:00:00Z,2024-10-17T00:00:00Z,1970-01-01T00:00:00Z,1980-01-01T00:00:00Z
Ted Gärdestad,tennis,1956-02-18T00:00:00Z,1997-06-22T00:00:00Z,1971-01-01T00:00:00Z,1994-01-01T00:00:00Z
Teimuraz Kakulia,tennis,1947-04-26T00:00:00Z,2006-08-25T00:00:00Z,1966-01-01T00:00:00Z,1978-01-01T00:00:00Z
Tim Gullikson,tennis,1951-09-08T00:00:00Z,1996-05-03T00:00:00Z,1977-01-01T00:00:00Z,1986-01-01T00:00:00Z
Todd Reid,tennis,1984-06-03T00:00:00Z,2018-10-23T00:00:00Z,2002-01-01T00:00:00Z,2014-01-01T00:00:00Z
Todd Witsken,tennis,1963-11-04T00:00:00Z,1998-05-25T00:00:00Z,1985-01-01T00:00:00Z,1993-01-01T00:00:00Z
Tom Brown,tennis,1922-09-26T00:00:00Z,2011-10-27T00:00:00Z,1939-01-01T00:00:00Z,1969-01-01T00:00:00Z
Tony Trabert,tennis,1930-08-16T00:00:00Z,2021-02-03T00:00:00Z,1955-01-01T00:00:00Z,1963-01-01T00:00:00Z
Valery Peschanko,tennis,1946-03-15T00:00:00Z,2017-01-25T00:00:00Z,1963-01-01T00:00:00Z,1984-01-01T00:00:00Z
Vera Harsányi,swimming,1919-10-12T00:00:00Z,1994-12-24T00:00:00Z,1946-01-01T00:00:00Z,1990-01-01T00:00:00Z
Vera Krepkina,athletics,1933-04-16T00:00:00Z,2023-04-25T00:00:00Z,1950-01-01T00:00:00Z,1965-01-01T00:00:00Z
Vernon Kirby,tennis,1911-07-22T00:00:00Z,1994-09-27T00:00:00Z,1931-01-01T00:00:00Z,1947-01-01T00:00:00Z
Vic Braden,tennis,1929-08-02T00:00:00Z,2014-10-06T00:00:00Z,1952-01-01T00:00:00Z,1955-01-01T00:00:00Z
Vic Seixas,tennis,1923-08-30T00:00:00Z,2024-07-05T00:00:00Z,1940-01-01T00:00:00Z,2024-01-01T00:00:00Z
Vincent Richards,tennis,1903-03-20T00:00:00Z,1959-09-28T00:00:00Z,1927-01-01T00:00:00Z,1930-01-01T00:00:00Z
Vitas Gerulaitis,tennis,1954-07-26T00:00:00Z,1994-09-17T00:00:00Z,1971-01-01T00:00:00Z,1986-01-01T00:00:00Z
Vladimir Trusenyov,athletics,1931-08-03T00:00:00Z,2001-01-01T00:00:00Z,1953-01-01T00:00:00Z,1968-01-01T00:00:00Z
Volodymyr Holubnychyy,athletics,1936-06-02T00:00:00Z,2021-08-16T00:00:00Z,1953-01-01T00:00:00Z,1981-01-01T00:00:00Z
Wallace F. Johnson,tennis,1889-07-13T00:00:00Z,1971-02-15T00:00:00Z,1929-01-01T00:00:00Z,1930-01-01T00:00:00Z
Walt Davis,athletics,1931-01-05T00:00:00Z,2020-11-17T00:00:00Z,1953-01-01T00:00:00Z,1958-01-01T00:00:00Z
Warren Perkins,athletics,1924-02-02T00:00:00Z,2014-09-12T00:00:00Z,1949-01-01T00:00:00Z,1951-01-01T00:00:00Z
Wayne Sabin,tennis,1915-04-01T00:00:00Z,1989-09-14T00:00:00Z,1942-01-01T00:00:00Z,1954-01-01T00:00:00Z
Welby Van Horn,tennis,1920-09-08T00:00:00Z,2014-09-17T00:00:00Z,1942-01-01T00:00:00Z,1951-01-01T00:00:00Z
Willy Dujardin,athletics,1902-10-28T00:00:00Z,1972-10-19T00:00:00Z,1928-01-01T00:00:00Z,1930-01-01T00:00:00Z
Wilmer Allison,tennis,1904-12-08T00:00:00Z,1977-04-20T00:00:00Z,1927-01-01T00:00:00Z,1937-01-01T00:00:00Z
Yevgeny Kudryavtsev,tennis,1898-02-21T00:00:00Z,1973-07-16T00:00:00Z,1913-01-01T00:00:00Z,1949-01-01T00:00:00Z
Yuliya Balykina,athletics,1984-04-12T00:00:00Z,2015-10-28T00:00:00Z,2002-01-01T00:00:00Z,2013-01-01T00:00:00Z
Yuriy Dumchev,athletics,1958-08-05T00:00:00Z,2016-02-10T00:00:00Z,1979-01-01T00:00:00Z,2016-01-01T00:00:00Z
Yuriy Sedykh,athletics,1955-06-11T00:00:00Z,2021-09-14T00:00:00Z,1976-01-01T00:00:00Z,1993-01-01T00:00:00Z
Yvon Petra,tennis,1916-03-08T00:00:00Z,1984-09-12T00:00:00Z,1948-01-01T00:00:00Z,1955-01-01T00:00:00Z
